movieId,bin,bias
54286,15,0.08474695264196999
54503,1,0.0
54503,2,0.0
54503,3,0.0
54503,4,0.0
54503,5,0.0
54503,6,0.0
54503,7,0.0
54503,8,0.23802651457642307
54503,9,-0.022267542945754556
54503,10,0.05896128718509882
54503,11,0.18181398274316993
54503,12,0.0
54503,13,-0.03056936621575625
54503,14,-0.19522046422993897
54503,15,-0.0001791906753370635
54736,1,0.0
54736,2,0.0
54736,3,0.0
54736,4,0.0
54736,5,0.0
54736,6,0.0
54736,7,0.0
54736,8,0.0372610375321538
54736,9,-0.018723412531256128
54736,10,0.0
54736,11,0.0
54736,12,0.09977105347226986
54736,13,0.0
54736,14,0.032721236629822896
54736,15,0.0
54881,1,0.0
54881,2,0.0
54881,3,0.0
54881,4,0.0
54881,5,0.0
54881,6,0.0
54881,7,0.0
54881,8,0.09461029850458096
54881,9,0.044551775475141
54881,10,0.09486190776721819
54881,11,0.0
54881,12,0.0
54881,13,0.0052520656778016145
54881,14,-0.01768525702433995
54881,15,-0.01630706110596318
54995,1,0.0
54995,2,0.0
54995,3,0.0
54995,4,0.0
54995,5,0.0
54995,6,0.0
54995,7,0.0
54995,8,0.1575416446212973
54995,9,0.09619735839743894
54995,10,-0.000464465478749612
54995,11,-0.040177898985309685
54995,12,0.0
54995,13,-0.1393669537440879
54995,14,0.09623207926617447
54995,15,-0.01559907271234727
54997,1,0.0
54997,2,0.0
54997,3,0.0
54997,4,0.0
54997,5,0.0
54997,6,0.0
54997,7,0.0
54997,8,0.19987992985372321
54997,9,0.038954492759372024
54997,10,0.025497210838347738
54997,11,0.0
54997,12,0.0
54997,13,0.0
54997,14,-0.1496093459670511
54997,15,0.03150364655450641
54999,1,0.0
54999,2,0.0
54999,3,0.0
54999,4,0.0
54999,5,0.0
54999,6,0.0
54999,7,0.0
54999,8,-0.1447205046313056
54999,9,0.0
54999,10,-0.032424858693589464
54999,11,-0.018801454517035857
54999,12,0.0
54999,13,0.0
54999,14,0.1422310738748108
54999,15,0.017467681504932376
55052,1,0.0
55052,2,0.0
55052,3,0.0
55052,4,0.0
55052,5,0.0
55052,6,0.0
55052,7,0.0
55052,8,0.0
55052,9,-0.11185364118908447
55052,10,-0.05100719096293777
55052,11,0.09057690418287699
55052,12,0.04606522110457212
55052,13,-0.03478619240086574
55052,14,0.0
55052,15,0.0
55118,1,0.0
55118,2,0.0
55118,3,0.0
55118,4,0.0
55118,5,0.0
55118,6,0.0
55118,7,0.0
55118,8,0.09623485910677616
55118,9,0.06904012420445443
55118,10,-0.0011312389721728647
55118,11,0.053417892715702256
55118,12,0.026040072206599065
55118,13,-0.10341796144636967
55118,14,0.09397515328745235
55118,15,0.0
55232,1,0.0
55232,2,0.0
55232,3,0.0
55232,4,0.0
55232,5,0.0
55232,6,0.0
55232,7,0.0
55232,8,-0.08915059952957052
55232,9,0.0
55232,10,0.0
55232,11,-0.027939599528282243
55232,12,0.0
55232,13,0.0
55232,14,-0.09304591203502524
55232,15,0.0
55247,1,0.0
55247,2,0.0
55247,3,0.0
55247,4,0.0
55247,5,0.0
55247,6,0.0
55247,7,0.0
55247,8,-0.009464690702806661
55247,9,-0.16690601502899272
55247,10,0.048198869492008585
55247,11,0.07813125139289934
55247,12,-0.014485267315694132
55247,13,0.003767508527816001
55247,14,0.08562038915132923
55247,15,0.20161135395577925
55261,1,0.0
55261,2,0.0
55261,3,0.0
55261,4,0.0
55261,5,0.0
55261,6,0.0
55261,7,0.0
55261,8,0.0
55261,9,0.07355863850495373
55261,10,-0.05212467635695584
55261,11,-0.07478892419922555
55261,12,-0.18596765767237836
55261,13,-0.07524912028420362
55261,14,0.014915676551797008
55261,15,-0.033159676830183955
55267,1,0.0
55267,2,0.0
55267,3,0.0
55267,4,0.0
55267,5,0.0
55267,6,0.0
55267,7,0.0
55267,8,0.10734431733573346
55267,9,-0.04947828529252125
55267,10,-0.11085476238908631
55267,11,0.0
55267,12,0.0
55267,13,0.0
55267,14,-0.03987101383877061
55267,15,0.10479601442918905
55269,1,0.0
55269,2,0.0
55269,3,0.0
55269,4,0.0
55269,5,0.0
55269,6,0.0
55269,7,0.0
55269,8,0.035274992054961075
55269,9,0.01746567456915271
55269,10,0.06356139688070463
55269,11,-0.10656079552457874
55269,12,0.0
55269,13,-0.014690772226461892
55269,14,0.06477279169085672
55269,15,-0.09426595472484418
55276,1,0.0
55276,2,0.0
55276,3,0.0
55276,4,0.0
55276,5,0.0
55276,6,0.0
55276,7,0.0
55276,8,0.10630320008388436
55276,9,0.06020832903743939
55276,10,0.0
55276,11,-0.20987779818512609
55276,12,0.0
55276,13,-0.04571796830273401
55276,14,0.09658377125783678
55276,15,0.057682071669972766
55280,1,0.0
55280,2,0.0
55280,3,0.0
55280,4,0.0
55280,5,0.0
55280,6,0.0
55280,7,0.0
55280,8,-0.010744862152168725
55280,9,0.12158437051803293
55280,10,0.0
55280,11,0.0
55280,12,0.0
55280,13,0.012982049023301774
55280,14,0.0
55280,15,0.0
55282,1,0.0
55282,2,0.0
55282,3,0.0
55282,4,0.0
55282,5,0.0
55282,6,0.0
55282,7,0.0
55282,8,-0.023204185515148745
55282,9,0.057765422932832274
55282,10,-0.011712592615993727
55282,11,0.0
55282,12,0.0
55282,13,0.0
55282,14,-0.012027913322274014
55282,15,0.0
55290,1,0.0
55290,2,0.0
55290,3,0.0
55290,4,0.0
55290,5,0.0
55290,6,0.0
55290,7,0.0
55290,8,0.11731343862100951
55290,9,-0.04387499098351295
55290,10,-0.20430751054109642
55290,11,0.10311328917838818
55290,12,0.0
55290,13,0.0511055756526226
55290,14,-0.026642892679627373
55290,15,0.0
55363,1,0.0
55363,2,0.0
55363,3,0.0
55363,4,0.0
55363,5,0.0
55363,6,0.0
55363,7,0.0
55363,8,0.10120588741753979
55363,9,-0.061578420603918695
55363,10,0.0
55363,11,0.0
55363,12,0.0
55363,13,-0.022409837095741066
55363,14,0.031705150832634026
55363,15,0.0
55442,1,0.0
55442,2,0.0
55442,3,0.0
55442,4,0.0
55442,5,0.0
55442,6,0.0
55442,7,0.0
55442,8,0.05049325074744793
55442,9,0.0011768672007694241
55442,10,-0.02815437239668595
55442,11,0.07069456893435104
55442,12,0.0
55442,13,0.009965544942298404
55442,14,0.023533601199566632
55442,15,0.0
55721,1,0.0
55721,2,0.0
55721,3,0.0
55721,4,0.0
55721,5,0.0
55721,6,0.0
55721,7,0.0
55721,8,0.0
55721,9,0.0837105860761343
55721,10,0.0
55721,11,0.04250978163288093
55721,12,0.0
55721,13,0.13665591708794145
55721,14,-0.043353878520918786
55721,15,0.0
55765,1,0.0
55765,2,0.0
55765,3,0.0
55765,4,0.0
55765,5,0.0
55765,6,0.0
55765,7,0.0
55765,8,0.11509674583487997
55765,9,-0.0007726480847338653
55765,10,0.030053221940319452
55765,11,0.019908296932146522
55765,12,-0.00674039199526362
55765,13,0.07603846934657649
55765,14,-0.04997639590451899
55765,15,-0.05204099514353919
55768,1,0.0
55768,2,0.0
55768,3,0.0
55768,4,0.0
55768,5,0.0
55768,6,0.0
55768,7,0.0
55768,8,0.007812095056210663
55768,9,0.019816578352325122
55768,10,-0.06861105969587343
55768,11,-0.07146691193967682
55768,12,0.0
55768,13,-0.0026995697790480632
55768,14,0.04914913956540259
55768,15,-0.10637169169423222
55820,1,0.0
55820,2,0.0
55820,3,0.0
55820,4,0.0
55820,5,0.0
55820,6,0.0
55820,7,0.0
55820,8,0.20987556174367505
55820,9,0.1557590240157236
55820,10,0.008716995202127917
55820,11,-0.06926114914090782
55820,12,0.0
55820,13,0.08410629424190388
55820,14,-0.3164500030740902
55820,15,0.06466727350519245
55830,1,0.0
55830,2,0.0
55830,3,0.0
55830,4,0.0
55830,5,0.0
55830,6,0.0
55830,7,0.0
55830,8,0.0
55830,9,0.11302586924435941
55830,10,-0.024741953102248294
55830,11,-0.02593724967079506
55830,12,0.0
55830,13,-0.06506996100622624
55830,14,-0.01967006364528793
55830,15,0.0
55872,1,0.0
55872,2,0.0
55872,3,0.0
55872,4,0.0
55872,5,0.0
55872,6,0.0
55872,7,0.0
55872,8,0.0
55872,9,0.08224683419425118
55872,10,-0.06369486650840393
55872,11,0.0
55872,12,0.0
55872,13,0.04627265201219684
55872,14,0.0
55872,15,-0.050063977301032715
55908,1,0.0
55908,2,0.0
55908,3,0.0
55908,4,0.0
55908,5,0.0
55908,6,0.0
55908,7,0.0
55908,8,0.0
55908,9,0.015230814197444514
55908,10,0.0
55908,11,0.0
55908,12,0.0
55908,13,-0.08220378158600598
55908,14,0.09031226508310783
55908,15,0.08999797203164733
55995,1,0.0
55995,2,0.0
55995,3,0.0
55995,4,0.0
55995,5,0.0
55995,6,0.0
55995,7,0.0
55995,8,-0.05150518351679825
55995,9,-0.1300134799710614
55995,10,0.0
55995,11,0.0
55995,12,-0.03553634316891195
55995,13,-0.07389481639541494
55995,14,-0.030329715529159064
55995,15,0.0
56145,1,0.0
56145,2,0.0
56145,3,0.0
56145,4,0.0
56145,5,0.0
56145,6,0.0
56145,7,0.0
56145,8,0.11426298177945494
56145,9,0.05520619448971445
56145,10,0.0
56145,11,-0.27724771675199716
56145,12,0.0
56145,13,-0.047826913470619084
56145,14,0.15354377197133212
56145,15,0.006464822855098884
56152,1,0.0
56152,2,0.0
56152,3,0.0
56152,4,0.0
56152,5,0.0
56152,6,0.0
56152,7,0.0
56152,8,0.027078439560246387
56152,9,-0.06059491719628215
56152,10,0.05107587142919923
56152,11,0.0
56152,12,0.0
56152,13,-0.010072028305997766
56152,14,0.03944788405071402
56152,15,0.011994310621056613
56156,1,0.0
56156,2,0.0
56156,3,0.0
56156,4,0.0
56156,5,0.0
56156,6,0.0
56156,7,0.0
56156,8,-0.08163848636462892
56156,9,0.0
56156,10,0.0
56156,11,-0.011168117397612918
56156,12,0.0
56156,13,0.06124197140725226
56156,14,-0.09358125570637031
56156,15,0.0
56171,1,0.0
56171,2,0.0
56171,3,0.0
56171,4,0.0
56171,5,0.0
56171,6,0.0
56171,7,0.0
56171,8,-0.0797275697621431
56171,9,-0.06261625284882084
56171,10,-0.20930300466037968
56171,11,0.0
56171,12,0.0
56171,13,0.006158050594510706
56171,14,0.05062930365480111
56171,15,0.05193034104629151
56174,1,0.0
56174,2,0.0
56174,3,0.0
56174,4,0.0
56174,5,0.0
56174,6,0.0
56174,7,0.0
56174,8,-0.05770824808113078
56174,9,0.015023915742869839
56174,10,0.017473451037352226
56174,11,-0.04906048289905619
56174,12,0.0
56174,13,0.06777604027973348
56174,14,-0.022458336160265047
56174,15,-0.0781486925228465
56251,1,0.0
56251,2,0.0
56251,3,0.0
56251,4,0.0
56251,5,0.0
56251,6,0.0
56251,7,0.0
56251,8,0.0
56251,9,0.16625953993758966
56251,10,0.032339370140996526
56251,11,0.0
56251,12,0.0
56251,13,0.001418888959053591
56251,14,0.0
56251,15,0.0
56339,1,0.0
56339,2,0.0
56339,3,0.0
56339,4,0.0
56339,5,0.0
56339,6,0.0
56339,7,0.0
56339,8,0.076203360173396
56339,9,0.04886400537168741
56339,10,-0.03165655715921178
56339,11,0.04261321731769027
56339,12,-0.04755184464506865
56339,13,0.035086081755006764
56339,14,0.0
56339,15,0.0
56367,1,0.0
56367,2,0.0
56367,3,0.0
56367,4,0.0
56367,5,0.0
56367,6,0.0
56367,7,0.0
56367,8,0.2098206375325166
56367,9,-0.03484824074034627
56367,10,-0.2689306916567736
56367,11,-0.11980729574305737
56367,12,-0.053850532697755235
56367,13,0.08123830079931349
56367,14,0.1164082119652979
56367,15,0.0942545692577938
56587,1,0.0
56587,2,0.0
56587,3,0.0
56587,4,0.0
56587,5,0.0
56587,6,0.0
56587,7,0.0
56587,8,0.0
56587,9,-0.01160977974196255
56587,10,-0.09845465684893086
56587,11,0.0
56587,12,0.0
56587,13,-0.01535557181264862
56587,14,0.018909055717809684
56587,15,0.06935003420601306
56715,1,0.0
56715,2,0.0
56715,3,0.0
56715,4,0.0
56715,5,0.0
56715,6,0.0
56715,7,0.0
56715,8,0.0
56715,9,-0.00857708617210709
56715,10,0.0015463369094795498
56715,11,0.022687879543123426
56715,12,0.08859271651768959
56715,13,0.0042473226304182024
56715,14,0.0
56715,15,0.115904101481964
56757,1,0.0
56757,2,0.0
56757,3,0.0
56757,4,0.0
56757,5,0.0
56757,6,0.0
56757,7,0.0
56757,8,0.05863894759635774
56757,9,0.029719532602475663
56757,10,0.09178873349037957
56757,11,0.0
56757,12,0.09188568743328875
56757,13,-0.08910644064924672
56757,14,-0.028422701951306827
56757,15,-0.05017562435479219
56775,1,0.0
56775,2,0.0
56775,3,0.0
56775,4,0.0
56775,5,0.0
56775,6,0.0
56775,7,0.0
56775,8,-0.09005562823812477
56775,9,-0.1888936701301913
56775,10,0.0
56775,11,0.0
56775,12,0.0
56775,13,-0.10225050556172516
56775,14,0.09579044888809886
56775,15,0.0499423371386268
56782,1,0.0
56782,2,0.0
56782,3,0.0
56782,4,0.0
56782,5,0.0
56782,6,0.0
56782,7,0.0
56782,8,0.01020542999021507
56782,9,0.015885067068603733
56782,10,0.037092396558409554
56782,11,-0.03133400275673664
56782,12,0.0
56782,13,-0.05883709714617355
56782,14,0.10692775576285533
56782,15,0.254694712067641
56788,1,0.0
56788,2,0.0
56788,3,0.0
56788,4,0.0
56788,5,0.0
56788,6,0.0
56788,7,0.0
56788,8,0.07734696002995675
56788,9,0.028048747150645776
56788,10,0.0
56788,11,0.0
56788,12,0.0
56788,13,-0.012767694827312224
56788,14,0.0
56788,15,0.0
56801,1,0.0
56801,2,0.0
56801,3,0.0
56801,4,0.0
56801,5,0.0
56801,6,0.0
56801,7,0.0
56801,8,0.0
56801,9,0.0
56801,10,0.0
56801,11,0.0
56801,12,0.0
56801,13,-0.03039215853401199
56801,14,-0.3162134452517932
56801,15,0.05065674485273001
56941,1,0.0
56941,2,0.0
56941,3,0.0
56941,4,0.0
56941,5,0.0
56941,6,0.0
56941,7,0.0
56941,8,0.0
56941,9,-0.11735961370306325
56941,10,0.0
56941,11,-0.00024342812577342066
56941,12,0.0
56941,13,0.10071183220741674
56941,14,-0.08139272314355599
56941,15,0.02606435655974487
56949,1,0.0
56949,2,0.0
56949,3,0.0
56949,4,0.0
56949,5,0.0
56949,6,0.0
56949,7,0.0
56949,8,0.0
56949,9,0.025414746525413107
56949,10,0.20721063125464192
56949,11,-0.0075141748405743855
56949,12,0.06276258067334463
56949,13,-0.08302544933475435
56949,14,-0.2765345119699741
56949,15,0.0
57274,1,0.0
57274,2,0.0
57274,3,0.0
57274,4,0.0
57274,5,0.0
57274,6,0.0
57274,7,0.0
57274,8,0.0
57274,9,-0.011039146183832652
57274,10,0.0
57274,11,0.0339249478399726
57274,12,-0.0522629911377639
57274,13,0.0853009730887341
57274,14,0.1012617680857749
57274,15,0.0
57368,1,0.0
57368,2,0.0
57368,3,0.0
57368,4,0.0
57368,5,0.0
57368,6,0.0
57368,7,0.0
57368,8,-0.1006528366698983
57368,9,-0.19859546458760918
57368,10,0.03924968786491026
57368,11,0.04340530517769165
57368,12,0.026853775377845536
57368,13,0.0008002164426829846
57368,14,0.13023145270446002
57368,15,0.0
57504,1,0.0
57504,2,0.0
57504,3,0.0
57504,4,0.0
57504,5,0.0
57504,6,0.0
57504,7,0.0
57504,8,0.0
57504,9,0.08397001178458853
57504,10,0.0
57504,11,0.016943567842804527
57504,12,0.0
57504,13,0.12842594829660653
57504,14,0.0310822899707919
57504,15,-0.02331267198101543
57528,1,0.0
57528,2,0.0
57528,3,0.0
57528,4,0.0
57528,5,0.0
57528,6,0.0
57528,7,0.0
57528,8,0.03768594619746724
57528,9,-0.09075090397055875
57528,10,0.0
57528,11,0.0
57528,12,0.0
57528,13,-0.04548082456088647
57528,14,-0.03942691755928519
57528,15,0.0
57640,1,0.0
57640,2,0.0
57640,3,0.0
57640,4,0.0
57640,5,0.0
57640,6,0.0
57640,7,0.0
57640,8,0.0
57640,9,0.04480059101726609
57640,10,0.0
57640,11,0.023901686788886867
57640,12,0.0
57640,13,0.025280532655829212
57640,14,0.014325973394993329
57640,15,-0.0001369344543877102
57669,1,0.0
57669,2,0.0
57669,3,0.0
57669,4,0.0
57669,5,0.0
57669,6,0.0
57669,7,0.0
57669,8,0.0452740237244124
57669,9,0.05569794676467129
57669,10,0.008256899795675862
57669,11,-0.0717310753190911
57669,12,0.0
57669,13,0.09256298073689442
57669,14,0.091717436360001
57669,15,0.09826156649057355
58025,1,0.0
58025,2,0.0
58025,3,0.0
58025,4,0.0
58025,5,0.0
58025,6,0.0
58025,7,0.0
58025,8,-0.06307726525579514
58025,9,0.043490223353506385
58025,10,-0.13785768310904825
58025,11,-0.08513540580303222
58025,12,0.0
58025,13,0.023721797729957406
58025,14,-0.022361992575226492
58025,15,0.0017136007795850439
58047,1,0.0
58047,2,0.0
58047,3,0.0
58047,4,0.0
58047,5,0.0
58047,6,0.0
58047,7,0.0
58047,8,0.04392798827167043
58047,9,0.005229834013877422
58047,10,0.051167582247019415
58047,11,0.0
58047,12,0.10260217388895215
58047,13,-0.006957542631759656
58047,14,0.028896109071647136
58047,15,-0.21052250951196683
58103,1,0.0
58103,2,0.0
58103,3,0.0
58103,4,0.0
58103,5,0.0
58103,6,0.0
58103,7,0.0
58103,8,0.02189558732004124
58103,9,-0.07871047906321356
58103,10,0.0
58103,11,-0.003235251634867742
58103,12,0.0
58103,13,0.02983744709526711
58103,14,-0.05535149869414586
58103,15,0.0
58154,1,0.0
58154,2,0.0
58154,3,0.0
58154,4,0.0
58154,5,0.0
58154,6,0.0
58154,7,0.0
58154,8,-0.04971997562650977
58154,9,0.0
58154,10,0.04224746157203536
58154,11,0.03151581642830225
58154,12,0.0
58154,13,0.04587661026246986
58154,14,0.0
58154,15,0.0
58156,1,0.0
58156,2,0.0
58156,3,0.0
58156,4,0.0
58156,5,0.0
58156,6,0.0
58156,7,0.0
58156,8,0.0
58156,9,-0.01857720984132558
58156,10,-0.11462022102238946
58156,11,0.002599128538006881
58156,12,0.021455426113404927
58156,13,-0.09252262271817999
58156,14,0.0
58156,15,0.03948915446356646
58162,1,0.0
58162,2,0.0
58162,3,0.0
58162,4,0.0
58162,5,0.0
58162,6,0.0
58162,7,0.0
58162,8,0.0
58162,9,0.06865599818044867
58162,10,-0.06946473497891326
58162,11,-0.08358349525617412
58162,12,0.0
58162,13,0.0
58162,14,0.0
58162,15,0.0
58293,1,0.0
58293,2,0.0
58293,3,0.0
58293,4,0.0
58293,5,0.0
58293,6,0.0
58293,7,0.0
58293,8,-0.0954119674797432
58293,9,-0.15871326207768616
58293,10,0.07881819376295042
58293,11,-0.19093950132289908
58293,12,0.0
58293,13,0.045316854820569914
58293,14,-0.0552067342646839
58293,15,0.0
58295,1,0.0
58295,2,0.0
58295,3,0.0
58295,4,0.0
58295,5,0.0
58295,6,0.0
58295,7,0.0
58295,8,0.0514581755834121
58295,9,0.10921695716412069
58295,10,-0.09300566508785685
58295,11,-0.05782713205265804
58295,12,0.0
58295,13,-0.1204469938420965
58295,14,-0.014037063267371669
58295,15,0.0
58299,1,0.0
58299,2,0.0
58299,3,0.0
58299,4,0.0
58299,5,0.0
58299,6,0.0
58299,7,0.0
58299,8,0.0
58299,9,-0.09109847517534128
58299,10,-0.02956170294380319
58299,11,0.0
58299,12,0.0
58299,13,0.04494059066255226
58299,14,0.0
58299,15,0.044636939394562064
58559,1,0.0
58559,2,0.0
58559,3,0.0
58559,4,0.0
58559,5,0.0
58559,6,0.0
58559,7,0.0
58559,8,0.0
58559,9,0.08757206587611088
58559,10,-0.011556490937981499
58559,11,0.06914265806012615
58559,12,0.09025791222416475
58559,13,-0.000591687023398677
58559,14,-0.1393908755073601
58559,15,0.16334330175524583
58803,1,0.0
58803,2,0.0
58803,3,0.0
58803,4,0.0
58803,5,0.0
58803,6,0.0
58803,7,0.0
58803,8,0.0
58803,9,-0.15591271080084218
58803,10,0.05394535531582875
58803,11,0.10479323865186109
58803,12,0.0
58803,13,0.07527383222374245
58803,14,-0.01694428877795492
58803,15,0.008771909920830783
58998,1,0.0
58998,2,0.0
58998,3,0.0
58998,4,0.0
58998,5,0.0
58998,6,0.0
58998,7,0.0
58998,8,0.0
58998,9,0.09047045450653662
58998,10,0.07085005602508296
58998,11,-0.23698184695359567
58998,12,0.1183639919979111
58998,13,0.0696743915362311
58998,14,-0.09280255393285713
58998,15,0.12112866574471527
59022,1,0.0
59022,2,0.0
59022,3,0.0
59022,4,0.0
59022,5,0.0
59022,6,0.0
59022,7,0.0
59022,8,0.0
59022,9,0.09020651061120123
59022,10,-0.12225505922406277
59022,11,-0.015174536913580772
59022,12,0.0
59022,13,0.009852431375907297
59022,14,-0.007174496588718779
59022,15,-0.049978990591964007
59258,1,0.0
59258,2,0.0
59258,3,0.0
59258,4,0.0
59258,5,0.0
59258,6,0.0
59258,7,0.0
59258,8,0.0
59258,9,-0.014719699706659069
59258,10,0.0
59258,11,0.0
59258,12,0.0
59258,13,-0.20618207403394267
59258,14,0.08573258937584795
59258,15,0.06906707025894729
59315,1,0.0
59315,2,0.0
59315,3,0.0
59315,4,0.0
59315,5,0.0
59315,6,0.0
59315,7,0.0
59315,8,0.0
59315,9,0.2917248402253012
59315,10,-0.1627616539740113
59315,11,0.10465940277973873
59315,12,-0.01723364091360749
59315,13,-0.035319003076295874
59315,14,-0.06948191162946618
59315,15,-0.04952305124955018
59369,1,0.0
59369,2,0.0
59369,3,0.0
59369,4,0.0
59369,5,0.0
59369,6,0.0
59369,7,0.0
59369,8,0.0
59369,9,0.12063750215369959
59369,10,-0.0024634084194551415
59369,11,-0.007593199253847541
59369,12,0.0963018952401384
59369,13,-0.018102925625248293
59369,14,-0.19693673761729694
59369,15,0.192383048183987
59387,1,0.0
59387,2,0.0
59387,3,0.0
59387,4,0.0
59387,5,0.0
59387,6,0.0
59387,7,0.0
59387,8,0.0
59387,9,0.002337832188618255
59387,10,0.0
59387,11,0.17425429055043007
59387,12,0.0
59387,13,-0.025140613140950504
59387,14,-0.008551232913111063
59387,15,0.0
59421,1,0.0
59421,2,0.0
59421,3,0.0
59421,4,0.0
59421,5,0.0
59421,6,0.0
59421,7,0.0
59421,8,0.0
59421,9,-0.10316443583487589
59421,10,0.029632889212108215
59421,11,-0.0075120836804594025
59421,12,0.0
59421,13,-0.050570248884131704
59421,14,0.0
59421,15,-0.015942015831355662
59501,1,0.0
59501,2,0.0
59501,3,0.0
59501,4,0.0
59501,5,0.0
59501,6,0.0
59501,7,0.0
59501,8,0.0
59501,9,-0.13060382014007574
59501,10,0.028959819059799906
59501,11,-0.007503042036094806
59501,12,0.0
59501,13,-0.040573489984810765
59501,14,0.09434729373040694
59501,15,0.05384476537668506
59615,1,0.0
59615,2,0.0
59615,3,0.0
59615,4,0.0
59615,5,0.0
59615,6,0.0
59615,7,0.0
59615,8,0.0
59615,9,-0.05445774696306342
59615,10,-0.03608989837045546
59615,11,-0.21040300763692218
59615,12,0.0
59615,13,0.16237660421310832
59615,14,0.007986417880580968
59615,15,-0.24820779608833432
59725,1,0.0
59725,2,0.0
59725,3,0.0
59725,4,0.0
59725,5,0.0
59725,6,0.0
59725,7,0.0
59725,8,0.0
59725,9,-0.01857319674921538
59725,10,-0.03511895064883366
59725,11,-0.046314984602727385
59725,12,0.0
59725,13,-0.17743555921841792
59725,14,-0.10108312658574135
59725,15,0.0010934742180460134
59784,1,0.0
59784,2,0.0
59784,3,0.0
59784,4,0.0
59784,5,0.0
59784,6,0.0
59784,7,0.0
59784,8,0.0
59784,9,0.08895109880933957
59784,10,0.0
59784,11,0.1181247154699914
59784,12,0.0
59784,13,-0.07575237431333012
59784,14,-0.23210703721580858
59784,15,0.06298530122294241
59900,1,0.0
59900,2,0.0
59900,3,0.0
59900,4,0.0
59900,5,0.0
59900,6,0.0
59900,7,0.0
59900,8,0.0
59900,9,-0.26788603971387653
59900,10,-0.22481486973989237
59900,11,0.05906972517070306
59900,12,-0.08967337132840045
59900,13,0.05701810180764419
59900,14,0.11239648322479333
59900,15,0.0
60040,1,0.0
60040,2,0.0
60040,3,0.0
60040,4,0.0
60040,5,0.0
60040,6,0.0
60040,7,0.0
60040,8,0.0
60040,9,-0.12272529784376789
60040,10,-0.0028134433683674673
60040,11,-0.022867826439443288
60040,12,0.0
60040,13,-0.0018379597816829906
60040,14,0.12127883750158842
60040,15,-0.07525887832575376
60069,1,0.0
60069,2,0.0
60069,3,0.0
60069,4,0.0
60069,5,0.0
60069,6,0.0
60069,7,0.0
60069,8,0.0
60069,9,0.13361131408076743
60069,10,-0.15799495186144755
60069,11,-0.07179900731982332
60069,12,0.025019559281193166
60069,13,-0.10345237011468836
60069,14,0.026673763944032668
60069,15,0.34714891100607376
60072,1,0.0
60072,2,0.0
60072,3,0.0
60072,4,0.0
60072,5,0.0
60072,6,0.0
60072,7,0.0
60072,8,0.0
60072,9,-0.023122015575357664
60072,10,0.0
60072,11,0.0
60072,12,0.0
60072,13,-0.015782630035776474
60072,14,-0.16887739747974453
60072,15,0.0674519910916142
60074,1,0.0
60074,2,0.0
60074,3,0.0
60074,4,0.0
60074,5,0.0
60074,6,0.0
60074,7,0.0
60074,8,0.0
60074,9,0.1364149405746434
60074,10,-0.03568892026076631
60074,11,-0.03016699009288209
60074,12,0.0
60074,13,-0.1492255988448743
60074,14,-0.01610132958600537
60074,15,-0.08999553956460658
60126,1,0.0
60126,2,0.0
60126,3,0.0
60126,4,0.0
60126,5,0.0
60126,6,0.0
60126,7,0.0
60126,8,0.0
60126,9,0.012554588466750947
60126,10,-0.04561018450425212
60126,11,-0.05196766250978977
60126,12,0.0
60126,13,-0.03542241464718431
60126,14,0.020237046930838724
60126,15,0.03137021640770029
60161,1,0.0
60161,2,0.0
60161,3,0.0
60161,4,0.0
60161,5,0.0
60161,6,0.0
60161,7,0.0
60161,8,0.0
60161,9,0.06387265979463483
60161,10,-0.024561486143496437
60161,11,0.0
60161,12,0.0
60161,13,-0.04062228959323585
60161,14,-0.01760972761716503
60161,15,0.0
60397,1,0.0
60397,2,0.0
60397,3,0.0
60397,4,0.0
60397,5,0.0
60397,6,0.0
60397,7,0.0
60397,8,0.0
60397,9,0.10498963651133965
60397,10,-0.10807771116997697
60397,11,-0.24496324841737963
60397,12,0.0
60397,13,-0.047120108571122796
60397,14,0.07179757856632912
60397,15,0.0
60684,1,0.0
60684,2,0.0
60684,3,0.0
60684,4,0.0
60684,5,0.0
60684,6,0.0
60684,7,0.0
60684,8,0.0
60684,9,0.12117752612522756
60684,10,-0.12783627085597854
60684,11,0.1773567751393491
60684,12,-0.008563690377865245
60684,13,-0.07554439327913431
60684,14,-0.027439936250308675
60684,15,0.07123888712481821
60756,1,0.0
60756,2,0.0
60756,3,0.0
60756,4,0.0
60756,5,0.0
60756,6,0.0
60756,7,0.0
60756,8,0.0
60756,9,-0.05256471584694522
60756,10,-0.202446546355261
60756,11,0.16123294670352037
60756,12,0.0
60756,13,0.07979625419081636
60756,14,0.07381065034177893
60756,15,-0.06579644050498687
60766,1,0.0
60766,2,0.0
60766,3,0.0
60766,4,0.0
60766,5,0.0
60766,6,0.0
60766,7,0.0
60766,8,0.0
60766,9,0.05181846908076157
60766,10,-0.10351708674288446
60766,11,-0.035080041102796694
60766,12,0.0
60766,13,-0.01321516836200714
60766,14,0.07436413373983934
60766,15,0.0
60937,1,0.0
60937,2,0.0
60937,3,0.0
60937,4,0.0
60937,5,0.0
60937,6,0.0
60937,7,0.0
60937,8,0.0
60937,9,-0.06429218965884097
60937,10,-0.07144751173736334
60937,11,-0.13469789501599921
60937,12,0.0
60937,13,0.01308077384047849
60937,14,-0.02798785373387417
60937,15,-0.06742728760131979
60950,1,0.0
60950,2,0.0
60950,3,0.0
60950,4,0.0
60950,5,0.0
60950,6,0.0
